Lat|Long|
19.280905391601728| -99.03718112526171
19.446024370658197| -99.27290474241606
19.340092381383982| -99.16156387580266
19.50490061757436| -99.34575136323502
19.43142680527587| -99.30530719722373
19.28239302813822| -99.1080484853649
19.36768973577785| -99.35625277825643
19.480005667777057| -98.98141514552749
19.33185875018243| -99.3649037079365
19.230221560598025| -99.01987711807845
19.479279823983163| -99.32663198903907
19.348279736594723| -99.04549444189423
19.452430809660356| -99.42120316556809
19.544393631742576| -99.30522783405975
19.341966208642525| -98.92942646209028
19.430626995121862| -99.37668573134466
19.29456564065941| -98.91925211402247
19.29587317601989| -99.20290910249825
19.375179218423863| -99.4164957747076
19.50063039835569| -99.41489080073615
19.395993207773813| -98.97044644840463
19.303602661552297| -98.9420048752055
19.308112072153317| -99.23480665355427
19.432051374469335| -99.09368762821278
19.52258140027266| -99.04843004257793
19.55636192426126| -99.03456477253908
19.438455464418716| -99.11315614274015
19.314246027268684| -99.29463057954608
19.419954187728756| -99.36315820456811
19.29525059254886| -99.22010196205021
19.232832247966613| -99.08831224807821
19.439036306779563| -99.05705834803604
19.217190450936194| -98.97260859044358
19.22537234902406| -99.29713601310914
19.56451930175613| -99.25377659377733
19.328887046253296| -99.13486080266154
19.199651451854002| -98.97175270076555
19.2968217920828| -98.89912824569619
19.489892821132113| -99.3393739557706
19.411730231478995| -99.34781922809752
19.19886461993546| -99.08315253385865
19.41212910813433| -99.26414978160074
19.19877180424136| -99.40084369171467
19.394035311650825| -99.19304769955686
19.473133644182592| -98.88887012501662
19.338223245808575| -99.139168433266
19.43425273034642| -99.23240504625407
19.433799127046356| -99.32081765509717
19.295726945446635| -99.37298185427446
19.277695611900224| -99.21522735384674
19.329092131432972| -99.26607585554963
19.444643481009084| -99.4145304325138
19.200561724365187| -99.06281509238582
19.340513378614737| -99.30143000021123
19.209960091459294| -98.94560514975278
19.55576564665068| -99.38008711968568
19.404345832478437| -99.24645162552746
19.346268336113198| -99.25863982545994
19.43494| -99.195697
19.293755025661525| -99.37886758642824
19.518448065378866| -99.23350376504948
19.21005825835551| -99.3657752039666
19.537447505667014| -99.41261629102438
19.263431857264663| -99.07210944985975
19.270013101201833| -98.90098236849059
19.473718209470213| -99.11302636706863
19.31767704050995| -99.21300115466885
19.295679034607634| -99.20769873327028
19.343716324244696| -99.19936802889069
19.49233723392368| -99.18651053920567
19.357087591575628| -99.06700439497757
19.526935754898915| -98.95664128505554
19.445582108981775| -99.03496959433572
19.301347116561548| -99.3850954901148
19.32586879517429| -99.23317898175193
19.460932758809868| -99.27273989914102
19.467962673196258| -98.96096106715353
19.370552176312156| -98.9164227168222
19.477094855764083| -99.39032871950575
19.41825859797365| -99.04144179968101
19.30478886721635| -99.12252231655864
19.4513296915662| -99.24994003159034
19.491840008888556| -99.3632045180781
19.28780075278401| -99.23281621774166
19.296572249104983| -99.36529342974084
19.294105901788544| -99.35181767594258
19.21949267383489| -99.0799121618043
19.287335853443707| -99.33442968614486
19.3718354145469| -99.03182922305878
19.203674712872314| -99.33958949939391
19.225166927784777| -99.25047408892684
19.24405978672874| -99.18673604696926
19.456258894716374| -99.23104692848442
19.373829993178127| -99.09097873252553
19.227071451828166| -98.93247406896054
19.33460313932233| -99.30446249431594
19.375988969086084| -99.29864777251562
19.333447860491393| -99.17359382617101
19.461670910378718| -99.32090931989094
19.53851779642434| -99.3481813669238
19.463882173908736| -99.3877233349018
19.560418919673555| -99.21907731556752
19.287582611512885| -99.13583201813836
19.284945693357855| -99.01095309025006
19.504780821807636| -99.1280771487687
19.509170194479676| -99.11595066798299
19.273848953196246| -99.00894475396676
19.553794664751294| -99.30118070495662
19.417675941067962| -99.26259547590897
19.550168645590233| -99.13902870076811
19.567894278291146| -98.89244470317242
19.21237625353461| -98.95960043860237
19.43587715095428| -98.99747136895262
19.427476199637713| -99.27793265903416
19.21206153289207| -99.39212374482496
19.529438250743038| -99.14524789461217
19.42883770675969| -99.04422333208115
19.21055273330175| -99.04647308400337
19.361375493439485| -99.30425534674629
19.535270734058734| -99.22873733756438
19.26987578096211| -99.37517505850357
19.504365980766135| -99.14709408185516
19.542664809097396| -99.06610832387001
19.305818056407546| -99.23376797942014
19.277406276189843| -99.21389028827782
19.24438837003426| -99.33397169731519
19.38555877862683| -99.19911238951511
19.504259154730047| -98.99016940292198
19.49356642799225| -98.8966660386055
19.467951914293163| -98.94379118752198
19.20421934803081| -99.36641934762609
19.4330295064138| -99.138508727547
19.276081309677917| -99.2860714412111
19.467815329279492| -99.05731499496649
19.222706496062706| -99.295824789822
19.220548809239833| -99.33296707125919
19.315663753203697| -99.05627281368211
19.26661044858821| -99.20133320412292
19.49091999945309| -99.07504233782026
19.36468901075002| -99.24140320341023
19.389133629979472| -98.92278461739464
19.32252062368327| -99.23635361704785
19.400235848354676| -99.0162028800672
19.517001114082266| -99.25889798632596
19.205840076459157| -99.13229692600213
19.366034298501596| -99.0317956366125
19.34109704291617| -99.0227452940067
19.311814433409253| -98.93668217158547
19.3345562861089| -99.15734947593964
19.32162843989234| -99.14751814282829
19.45394006507866| -99.31402119638055
19.38510580254473| -99.35004830331795
19.322081988116146| -99.24562028516065
19.43313393295329| -98.90442872302913
19.418795754559305| -99.11718242128363
19.547383556389605| -99.27863535518216
19.38333981643013| -99.09337461256816
19.49513285978644| -99.22031982233898
19.500233839591047| -99.26849943604975
19.435416206363197| -99.37812873156294
19.20201545116442| -98.92752295924895
19.529289765280392| -99.08449226092551
19.536163437828407| -99.38900213612123
19.227368415479134| -99.24098251824084
19.400714448564443| -99.29800631106
19.515909123643432| -99.09506611054694
19.201525345223423| -99.18360341772795
19.218147163885483| -98.90921046530664
19.410215498642263| -98.96392713774253
19.53954355138984| -99.23711675305049
19.397817389301878| -99.35084639176155
19.544072915569103| -99.28886619397782
19.541685759686832| -99.34192317355868
19.452459751871043| -98.9355933376429
19.31903722083824| -98.9554488822558
19.26320203025879| -98.89018614109077
19.489274212057765| -99.30321667485818
19.48530472398506| -99.05541973302137
19.45488385698638| -98.92142805629973
19.549401812775372| -98.89096178103901
19.512944063114528| -99.30543134978132
19.354392701822817| -99.39327595495077
19.542871858336945| -99.32446639662876
19.35699616556632| -99.10485238240214
19.47589436478879| -99.13895617057345
19.272709061881528| -99.17304191741246
19.565244295034297| -98.99073638182348
19.31033969052882| -99.0604410459588
19.358088448042007| -99.0509837302091
19.37837748200195| -98.96939873294536
19.523353020262647| -99.25107581778106
19.452059408498087| -99.23789089050776
19.329709544582233| -99.26592428931637
19.204459596331848| -99.28167605932857
19.2078196947485| -99.40773335194159
19.255225075120425| -99.40222988969818
19.490241670222535| -99.18363984059474
19.378396175068104| -98.94472728125649
19.224659857196347| -99.24998473880352
19.38171514420915| -99.38680295532296
19.46606531778645| -98.9185126735938
19.374162611409954| -99.41947467894487
19.362324244065857| -99.40908539246288
19.4701820028158| -99.32766504159807
19.478431783839252| -99.27497316389861
19.500505022267408| -99.30390369073947
19.374958340299905| -99.11700997631121
19.41718842475877| -99.38256044206642
19.305070538792013| -99.06375286285143
19.493398416360048| -99.14644941151748
19.521586863900225| -99.37706966546502
19.36493467473906| -99.18512884776192
19.46365583357086| -99.42460737661021
19.496647754091253| -99.35474542438077
19.277792785332878| -99.20577631565389
19.463384891006065| -99.15658355945637
19.21392344619197| -99.03024600245432
19.49345324205712| -98.96348910242276
19.299958914162254| -99.16700432515606
19.389622473707607| -98.99279260964109
19.27901915093349| -98.9520854899865
19.27852412307645| -99.0371709899159
19.229075121082193| -99.25092359385226
19.327865181288526| -99.21010220786819
19.276766799956206| -99.4031921741857
19.247821651800365| -99.36217173516856
19.23163852075795| -99.12547868850751
19.37029304845317| -98.92581476425664
19.404880699542126| -99.02213895868395
19.30006835102774| -99.29236964513714
19.209810452601584| -99.26485853966186
19.380958018424298| -99.34987027582268
19.32476771941704| -99.07931982793835
19.206053765494822| -98.99378833842545
19.297410012972154| -98.96695866555774
19.430216575806753| -99.32988716953109
19.55682633378412| -98.9467871727203
19.21343752824196| -98.8950425015627
19.396877461204536| -98.89925609282903
19.337300970357827| -99.33401058401297
19.20235510197228| -99.30453066626706
19.506753595196056| -99.07168811963018
19.27893642089927| -99.10521783062728
19.473678372272346| -99.15452207129846
19.367338056027226| -99.10634890935778
19.44091101307933| -99.38471448642493
19.216675593758577| -99.4201309126765
19.388836149369308| -99.04364450956875
19.34513975548567| -99.13117350250387
19.318296788012283| -99.20994118893528
19.530039096643257| -99.14320537974614
19.446572936875242| -99.19014724588322
19.41087583376108| -99.17132683231387
19.43589979433947| -98.91763674340388
19.540648942527397| -99.37103048510897
19.441833567544304| -99.28107334424571
19.455355886116504| -98.94752327404568
19.534507560195767| -99.07965190031965
19.36111397140003| -99.09456638257384
19.331392031965077| -99.11216728104924
19.54422741868118| -99.39605511489766
19.430501991328335| -99.15328953867117
19.231267660087433| -99.23145702809639
19.421195713198998| -99.03676642472065
19.314637696977176| -99.41590750101278
19.382111454646747| -99.30206547679308
19.5200037046443| -99.41955276530258
19.319525590925267| -99.31288956935681
19.22605386032145| -99.22338439725863
19.54437853468205| -99.27606714029957
19.5767320721975| -99.06041878394778
19.519074425294395| -99.0721816719509
19.20715443144464| -99.13627689097338
19.4111232006885| -99.30953771275743
19.44523373280756| -99.09791948560265
19.348666995554296| -99.06186319128963
19.297196913356977| -98.9868580291768
19.455678621792817| -99.41203827963977
19.546441826551266| -99.22657590835009
19.467607519258998| -98.9002829825833
19.535159579375012| -99.11248307094417
19.21921348433593| -99.32102364315527
19.32358504298714| -99.10553209681214
19.392567282212536| -99.42300902824371
19.242058336261042| -98.90161201872931
19.47881982210763| -99.39071463665245
19.333535042520914| -98.90845876654727
19.282519070308606| -99.07178381598223
19.230217483186866| -98.90114250363582
19.41007645790235| -99.37779298389758
19.464243345289265| -99.37514925608774
19.568496434525386| -98.97315610268885
19.25704029479074| -99.05899937630825
19.56181877866781| -99.24638195813428
19.29363961193372| -99.16408239919038
19.424102702796496| -99.20400358248197
19.448388383518086| -99.00603656490843
19.3381729576695| -98.9828900196991
19.27926257670529| -99.16337165442114
19.323532749394143| -99.17876032282965
19.45273150941794| -99.22150660898306
19.563046014650766| -99.39336344640961
19.336406048807603| -99.39887010403194
19.46697375649053| -99.02232058924048
19.504922960316506| -99.07354170382241
19.25173362752308| -99.14101167245124
19.219507375640244| -99.2811623406698
19.431996252026238| -99.34778231719335
19.475340083133535| -99.2807374254307
19.519280159622998| -99.09147913124025
19.548400056761867| -99.06309411036364
19.2978183806069| -99.18951819425763
19.394219933731325| -99.23127562356001
19.30799163134404| -99.41165465670213
19.255348484361022| -99.08470270001321
19.364616379960186| -99.0236899135581
19.501889966693163| -98.92670937603285
19.276134695792855| -99.41105539786399
19.35510501189044| -98.97133718481277
19.50931279379073| -98.95245236558388
19.401515609567674| -99.14776419770857
19.438734226680626| -99.26843292999696
19.43326498278272| -98.9985455526274
19.451869208035223| -98.97889354597186
19.389290832224848| -99.36218505848605
19.422467103826197| -99.30784234044594
19.4545610353029| -99.0826322249965
19.240778357756422| -99.09820919022542
19.260931892463603| -99.03372761723419
19.33983820725888| -99.31426878156597
19.209369203025886| -99.01889344029587
19.50554080668426| -99.09112857207181
19.267215777484797| -99.16298441169175
19.199826942323636| -99.06282697957562
19.374660709188394| -99.0423775902469
19.20815302379926| -99.14088029863629
19.223725254439074| -99.10620609355023
19.27402602487945| -99.33367252242246
19.361466728176545| -98.96705377984064
19.467742269216252| -99.33192774281518
19.360594948305007| -98.9196816817102
19.26903411131963| -98.95094098112361
19.412249219910024| -99.00951383162672
19.434876408744305| -99.35716183347895
19.267977014878646| -99.28551770277222
19.536338735528464| -99.17142085355776
19.25636661927899| -98.89968070709884
19.42395620749456| -99.00197857495056
19.397060705025964| -99.26621566364784
19.440694744964627| -99.21346276470437
19.29975528821475| -99.40578933362481
19.24345492220456| -99.25562525557868
19.296438890139672| -99.36702943840389
19.53347818207715| -99.37904196437442
19.198752937609168| -99.15641019239405
19.287504250503122| -99.38605889630978
19.502653342678812| -99.41186456054459
19.30680688722292| -98.91697153913614
19.234933550937797| -99.07891561074167
19.39934756218832| -99.22016099363452
19.37615794184513| -99.28443020844507
19.442738994047474| -98.9089967284822
19.203388013298916| -99.02896267038018
19.21854757543498| -99.19326371852674
19.29860960105264| -98.90224610899374
19.36203020948535| -99.32140480969238
19.407584425666414| -99.2381045149982
19.210712615897723| -98.97508098573323
19.20481611851169| -99.22583040857785
19.47539467251918| -99.32951496544334
19.419079732643624| -99.31258862542424
19.455147062901794| -99.24484221896662
19.390230222448245| -98.98005763685039
19.48352960877612| -99.03433884147557
19.420341532636197| -99.1766820360229
19.329399184113296| -99.09602382475515
19.3306022315417| -99.231730220415
19.285154550580245| -99.36548396949058
19.560479183226615| -99.39575728670417
19.218890847499136| -99.14769419500232
19.44397451529232| -99.26389657648306
19.569791945726415| -98.95966546314199
19.55731765079772| -99.38807636035763
19.42652710090624| -99.09354466935581
19.26293755064661| -99.2354001253923
19.360551480682076| -99.0984604316496
19.32500956552288| -99.24795410834514
19.57258910908089| -99.35790807008492
19.569793460104847| -99.21221397725367
19.301417484605548| -99.36340048136594
19.458295138319375| -99.09554877751384
19.257223130823135| -99.40727037745042
19.409751833892035| -99.3470723234591
19.240481506399213| -98.89794541500223
19.34324234816723| -99.41811106438114
19.286828234711432| -99.16301369966789
19.498699932072373| -99.10020631120605
19.264125026091957| -99.06463849060722
19.399442134167487| -99.38601366800914
19.55701601439136| -99.15530109306043
19.317225936466457| -99.18006874207835
19.348248369180897| -98.89962870463057
19.435761482743622| -99.21130953125142
19.38533583889464| -98.99541738893048
19.347474722816685| -99.27966372903053
19.19942369548643| -99.12779025440197
19.57478122813498| -99.00322962729719
19.45286782392615| -98.90004675744159
19.2850711828359| -99.20968586584237
19.256771608050705| -99.18149095092527
19.239518904634068| -98.98369564772788
19.518316156394263| -99.23542816297625
19.31631803098101| -99.29517127728892
19.327615581792514| -99.1077343831882
19.460933057530152| -98.9206882791345
19.21272686092887| -99.02931275507827
19.264386596507833| -99.31120544996242
19.40199446267278| -99.34417921115572
19.433025630244376| -99.29054433702635
19.50849197224071| -99.05924086187744
19.396240599518087| -99.00580648577841
19.5451854946189| -99.3511299131879
19.366893674577547| -99.35501813358313
19.27025963060037| -99.38902083410518
19.382542071649144| -99.07984675346147
19.403768612420468| -99.40409602539314
19.448653335809798| -99.1403036277696
19.424912893704505| -98.97812411739706
19.480258275898514| -98.93083114765145
19.20155500847557| -99.1934034798854
19.47160877888031| -99.20649746215412
